bench.id,benchnum,origin,mset,size,n.anom,n.norm,anomaly.rate.level,point.difficulty.level,clustering.algo,irrelevance.level,anomaly.rate,diff.mean,anom.diff.mean,norm.diff.mean,clusteredness.score,irrelevance.score,auc.ci.0.999,ap.ci.0.999
comm.and.crime_benchmark_1590,1590,regression,comm.and.crime,1000,100,900,ar-6,pd-1,scatter,ir-1,0.1,0.138751972304243,0.0919751529957728,0.143949396671851,-0.254772641830025,0.421126173540516,0.5891,0.155003924023424
comm.and.crime_benchmark_1591,1591,regression,comm.and.crime,1000,100,900,ar-6,pd-1,scatter,ir-2,0.1,0.141878612591758,0.120056028048628,0.144303344207661,-0.309898461464277,0.908267527969876,0.5891,0.155003924023424
comm.and.crime_benchmark_1592,1592,regression,comm.and.crime,1000,100,900,ar-6,pd-1,scatter,ir-2,0.1,0.143534994135851,0.128000864927542,0.14526100849233,-0.347500363648385,0.904405941237193,0.5891,0.155003924023424
comm.and.crime_benchmark_1593,1593,regression,comm.and.crime,1000,100,900,ar-6,pd-1,scatter,ir-2,0.1,0.146537758087031,0.138908291819418,0.147385476561211,-0.219599549213924,0.919602850558996,0.5891,0.155003924023424
comm.and.crime_benchmark_1594,1594,regression,comm.and.crime,1000,100,900,ar-6,pd-1,scatter,ir-2,0.1,0.13952778891782,0.108168078117365,0.143012201228982,-0.365861038150813,0.914340688092357,0.5891,0.155003924023424
comm.and.crime_benchmark_1595,1595,regression,comm.and.crime,1000,100,900,ar-6,pd-1,scatter,ir-2,0.1,0.14221967357415,0.110980640489647,0.145690677250205,-0.412846750730805,0.900902662241054,0.5891,0.155003924023424
comm.and.crime_benchmark_1596,1596,regression,comm.and.crime,1000,100,900,ar-6,pd-1,scatter,ir-3,0.1,0.144046728536201,0.118744318569289,0.146858107421413,-0.312197956854756,1.52203164357763,0.5891,0.155003924023424
comm.and.crime_benchmark_1597,1597,regression,comm.and.crime,1000,100,900,ar-6,pd-1,scatter,ir-3,0.1,0.146280871299228,0.145199668021088,0.146401004996799,-0.270033975450366,1.52993311769478,0.5891,0.155003924023424
comm.and.crime_benchmark_1598,1598,regression,comm.and.crime,1000,100,900,ar-6,pd-1,scatter,ir-3,0.1,0.13588021218897,0.0904571333126276,0.140927220953008,-0.335780755154676,1.51118677783631,0.5891,0.155003924023424
comm.and.crime_benchmark_1599,1599,regression,comm.and.crime,1000,100,900,ar-6,pd-1,scatter,ir-3,0.1,0.144880789424952,0.138044652185438,0.145640360229343,-0.283290041844688,1.52688428600295,0.5891,0.155003924023424
comm.and.crime_benchmark_1600,1600,regression,comm.and.crime,1000,100,900,ar-6,pd-1,scatter,ir-3,0.1,0.142608493897761,0.124323047127106,0.144640210205612,-0.308799714574962,1.52364883473663,0.5891,0.155003924023424
comm.and.crime_benchmark_1601,1601,regression,comm.and.crime,1000,100,900,ar-6,pd-1,cluster,ir-0,0.1,0.145209494677964,0.134480966036082,0.146401553415951,0.002729348447687,0,0.5891,0.155003924023424
comm.and.crime_benchmark_1602,1602,regression,comm.and.crime,1000,100,900,ar-6,pd-1,cluster,ir-0,0.1,0.141790294844505,0.126894012194951,0.143445437361122,0.0069411060921092,0,0.5891,0.155003924023424
comm.and.crime_benchmark_1603,1603,regression,comm.and.crime,1000,100,900,ar-6,pd-1,cluster,ir-0,0.1,0.145059768828117,0.148427891885816,0.144685532932817,0.0152465014101857,0,0.5891,0.155003924023424
comm.and.crime_benchmark_1604,1604,regression,comm.and.crime,1000,100,900,ar-6,pd-1,cluster,ir-0,0.1,0.145336108733075,0.14717170093092,0.145132154044426,0.0202936514815397,0,0.5891,0.155003924023424
comm.and.crime_benchmark_1605,1605,regression,comm.and.crime,1000,100,900,ar-6,pd-1,cluster,ir-0,0.1,0.14412356089601,0.142911227066742,0.144258264654817,0.0252737759531253,0,0.5891,0.155003924023424
comm.and.crime_benchmark_1606,1606,regression,comm.and.crime,1000,100,900,ar-6,pd-1,cluster,ir-1,0.1,0.148515444189425,0.154731352204107,0.147824787743349,0.0256783222621056,0.440874478971897,0.5891,0.155003924023424
comm.and.crime_benchmark_1607,1607,regression,comm.and.crime,1000,100,900,ar-6,pd-1,cluster,ir-1,0.1,0.146110142537773,0.146292756923885,0.146089852050428,0.0154252007770353,0.432035700726199,0.5891,0.155003924023424
comm.and.crime_benchmark_1608,1608,regression,comm.and.crime,1000,100,900,ar-6,pd-1,cluster,ir-1,0.1,0.141852700846165,0.100832067445873,0.146410549001753,0.0075086935296907,0.436053582665531,0.5891,0.155003924023424
comm.and.crime_benchmark_1609,1609,regression,comm.and.crime,1000,100,900,ar-6,pd-1,cluster,ir-1,0.1,0.147092589907634,0.140678717125068,0.14780524243903,0.0197787496215387,0.437766854897909,0.5891,0.155003924023424
comm.and.crime_benchmark_1610,1610,regression,comm.and.crime,1000,100,900,ar-6,pd-1,cluster,ir-1,0.1,0.144369466132688,0.139056588834902,0.144959785832442,0.0117908201204885,0.434508550432979,0.5891,0.155003924023424
comm.and.crime_benchmark_1611,1611,regression,comm.and.crime,1000,100,900,ar-6,pd-1,cluster,ir-2,0.1,0.144173797315462,0.123952420609345,0.146420616949475,0.0296719665051307,0.920708660893796,0.5891,0.155003924023424
comm.and.crime_benchmark_1612,1612,regression,comm.and.crime,1000,100,900,ar-6,pd-1,cluster,ir-2,0.1,0.144627213406206,0.149557504125218,0.144079403326316,0.00539952152227678,0.94582327664591,0.5891,0.155003924023424
comm.and.crime_benchmark_1613,1613,regression,comm.and.crime,1000,100,900,ar-6,pd-1,cluster,ir-2,0.1,0.144299484376672,0.130669440301583,0.145813933718348,0.0255862272372801,0.937155437760659,0.5891,0.155003924023424
comm.and.crime_benchmark_1614,1614,regression,comm.and.crime,1000,100,900,ar-6,pd-1,cluster,ir-2,0.1,0.146282915820748,0.144338929927475,0.146498914253334,0.0132863943264656,0.936229679909838,0.5891,0.155003924023424
comm.and.crime_benchmark_1615,1615,regression,comm.and.crime,1000,100,900,ar-6,pd-1,cluster,ir-2,0.1,0.145824877716839,0.138166737237877,0.146675782214501,0.0182553995109734,0.939337318581414,0.5891,0.155003924023424
comm.and.crime_benchmark_1616,1616,regression,comm.and.crime,1000,100,900,ar-6,pd-1,cluster,ir-3,0.1,0.142308762925605,0.126076854642181,0.14411230829043,0.0187088922202602,1.5435116382795,0.5891,0.155003924023424
comm.and.crime_benchmark_1617,1617,regression,comm.and.crime,1000,100,900,ar-6,pd-1,cluster,ir-3,0.1,0.140967835227207,0.114026844330849,0.143961278660135,0.0139508825438821,1.54092320288183,0.5891,0.155003924023424
comm.and.crime_benchmark_1618,1618,regression,comm.and.crime,1000,100,900,ar-6,pd-1,cluster,ir-3,0.1,0.143593097972567,0.117732601317453,0.146466486489802,0.0280312075183248,1.54950757439996,0.5891,0.155003924023424
comm.and.crime_benchmark_1619,1619,regression,comm.and.crime,1000,100,900,ar-6,pd-1,cluster,ir-3,0.1,0.144706498223863,0.129431794576938,0.146403687517965,0.000336191670667438,1.54640381791952,0.5891,0.155003924023424
comm.and.crime_benchmark_1620,1620,regression,comm.and.crime,1000,100,900,ar-6,pd-1,cluster,ir-3,0.1,0.147227655005299,0.158297754226699,0.145997643980699,0.00780604165729418,1.55788371826259,0.5891,0.155003924023424
comm.and.crime_benchmark_1621,1621,regression,comm.and.crime,915,92,823,ar-6,pd-2,none,ir-0,0.100546448087432,0.167002765015766,0.173131026078711,0.166317710316142,-0.234774248051624,0,0.592926197897406,0.159516284576136
comm.and.crime_benchmark_1622,1622,regression,comm.and.crime,933,94,839,ar-6,pd-2,none,ir-0,0.10075026795284,0.166898400532545,0.18904887796604,0.164416702226528,-0.240322822287702,0,0.591522354373242,0.158820839904181
comm.and.crime_benchmark_1623,1623,regression,comm.and.crime,930,93,837,ar-6,pd-2,none,ir-0,0.1,0.166963430121223,0.188898040010729,0.164526251244611,-0.171633091735362,0,0.592348518133118,0.15845981381041
comm.and.crime_benchmark_1624,1624,regression,comm.and.crime,936,94,842,ar-6,pd-2,none,ir-0,0.10042735042735,0.166868482898284,0.190511771490364,0.16422897087019,-0.281955343256451,0,0.590994087026836,0.158488103034636
comm.and.crime_benchmark_1625,1625,regression,comm.and.crime,943,95,848,ar-6,pd-2,none,ir-0,0.100742311770944,0.166907406318818,0.198664795854662,0.16334967989676,-0.167030769927341,0,0.590851551638531,0.15854874251755
comm.and.crime_benchmark_1626,1626,regression,comm.and.crime,949,95,854,ar-6,pd-2,none,ir-1,0.100105374077977,0.167024561495635,0.201630472214796,0.163174957844206,-0.164023368269844,0.419866007567383,0.591716997411562,0.157244255143003
comm.and.crime_benchmark_1627,1627,regression,comm.and.crime,922,93,829,ar-6,pd-2,none,ir-1,0.100867678958785,0.167280809117832,0.188602985525768,0.164888815865795,-0.353156029344894,0.416961426792922,0.592487386020208,0.159482777777293
comm.and.crime_benchmark_1628,1628,regression,comm.and.crime,930,93,837,ar-6,pd-2,none,ir-1,0.1,0.167033401817453,0.189945896585121,0.16448756906549,-0.250866946480813,0.419486378024003,0.592348518133118,0.15845981381041
comm.and.crime_benchmark_1629,1629,regression,comm.and.crime,939,94,845,ar-6,pd-2,none,ir-1,0.10010649627263,0.166895078701377,0.202753290841336,0.162906117824269,-0.140959023135902,0.425075603348854,0.592194397582778,0.158004876537526
comm.and.crime_benchmark_1630,1630,regression,comm.and.crime,939,94,845,ar-6,pd-2,none,ir-1,0.10010649627263,0.167175002331205,0.204002849514716,0.163078176727358,-0.227640270020412,0.424222810494879,0.592194397582778,0.158004876537526
comm.and.crime_benchmark_1631,1631,regression,comm.and.crime,922,93,829,ar-6,pd-2,none,ir-2,0.100867678958785,0.166926122892558,0.182161305826375,0.165216988980802,-0.21855028258581,0.931308282915018,0.592487386020208,0.159482777777293
comm.and.crime_benchmark_1632,1632,regression,comm.and.crime,942,95,847,ar-6,pd-2,none,ir-2,0.100849256900212,0.167020484588525,0.201103854558815,0.163197674497406,-0.295861837096154,0.926170484517522,0.591859827254086,0.158486874364287
comm.and.crime_benchmark_1633,1633,regression,comm.and.crime,926,93,833,ar-6,pd-2,none,ir-2,0.100431965442765,0.167187685478597,0.194215021122513,0.164170227837679,-0.365056505644127,0.912887691102246,0.592327266390428,0.158525807739945
comm.and.crime_benchmark_1634,1634,regression,comm.and.crime,946,95,851,ar-6,pd-2,none,ir-2,0.100422832980973,0.167024907849978,0.203720477194218,0.162928457688165,-0.241967088690342,0.922357325995738,0.591304347826087,0.157968028698287
comm.and.crime_benchmark_1635,1635,regression,comm.and.crime,926,93,833,ar-6,pd-2,none,ir-2,0.100431965442765,0.166965947576225,0.183818230371873,0.165084480229292,-0.24920076446057,0.908312077138568,0.592327266390428,0.158525807739945
comm.and.crime_benchmark_1636,1636,regression,comm.and.crime,938,94,844,ar-6,pd-2,none,ir-3,0.100213219616205,0.167105109577535,0.202587363403095,0.163153294578006,-0.307771668121953,1.52248978162092,0.591685993748109,0.158348950295958
comm.and.crime_benchmark_1637,1637,regression,comm.and.crime,930,93,837,ar-6,pd-2,none,ir-3,0.1,0.167046862487609,0.194948071785711,0.163946728121153,-0.28140162033003,1.52252134109427,0.592348518133118,0.15845981381041
comm.and.crime_benchmark_1638,1638,regression,comm.and.crime,926,93,833,ar-6,pd-2,none,ir-3,0.100431965442765,0.166785666371938,0.177338332658343,0.165607517554848,-0.292490838371526,1.51909061736277,0.592327266390428,0.158525807739945
comm.and.crime_benchmark_1639,1639,regression,comm.and.crime,949,95,854,ar-6,pd-2,none,ir-3,0.100105374077977,0.166945738308207,0.20651726784464,0.162543753172422,-0.13836736913216,1.54389929676167,0.591716997411562,0.157244255143003
comm.and.crime_benchmark_1640,1640,regression,comm.and.crime,934,94,840,ar-6,pd-2,none,ir-3,0.100642398286938,0.167337614597725,0.191029846874766,0.164686340985771,-0.264724351673662,1.53466904219519,0.591628698074976,0.159306581377274
comm.and.crime_benchmark_1641,1641,regression,comm.and.crime,932,94,838,ar-6,pd-2,scatter,ir-0,0.100858369098712,0.167211530196671,0.188066958555452,0.164872138471462,-0.233794024074753,0,0.591491900675367,0.15880309825213
comm.and.crime_benchmark_1642,1642,regression,comm.and.crime,958,96,862,ar-6,pd-2,scatter,ir-0,0.100208768267223,0.166734168374209,0.212523053473907,0.16163471017285,-0.206595672725816,0,0.590644334880124,0.157323893117253
comm.and.crime_benchmark_1643,1643,regression,comm.and.crime,937,94,843,ar-6,pd-2,scatter,ir-0,0.100320170757737,0.166922962719206,0.20077208559248,0.163148564676397,-0.0286752227004646,0,0.591428800383636,0.158398644517512
comm.and.crime_benchmark_1644,1644,regression,comm.and.crime,930,93,837,ar-6,pd-2,scatter,ir-0,0.1,0.166965774067975,0.186937200317953,0.164746726706867,-0.197161373175355,0,0.592348518133118,0.15845981381041
comm.and.crime_benchmark_1645,1645,regression,comm.and.crime,918,92,826,ar-6,pd-2,scatter,ir-0,0.100217864923747,0.167136882479529,0.171666278144867,0.1666323977323,-0.34123227913844,0,0.592615012106538,0.158522252914308
comm.and.crime_benchmark_1646,1646,regression,comm.and.crime,939,94,845,ar-6,pd-2,scatter,ir-1,0.10010649627263,0.166832879337639,0.192577485688082,0.163968982299838,-0.283368745760845,0.433106338540793,0.592194397582778,0.158004876537526
comm.and.crime_benchmark_1647,1647,regression,comm.and.crime,929,93,836,ar-6,pd-2,scatter,ir-1,0.10010764262648,0.166666862336135,0.182180300228498,0.164941085154329,-0.248398250444679,0.425062451221296,0.592516887894224,0.158601794495417
comm.and.crime_benchmark_1648,1648,regression,comm.and.crime,944,95,849,ar-6,pd-2,scatter,ir-1,0.100635593220339,0.166975993483114,0.201277334357751,0.163137798685599,-0.223553486500863,0.430565943426169,0.591407848242514,0.158097460673419
comm.and.crime_benchmark_1649,1649,regression,comm.and.crime,923,93,830,ar-6,pd-2,scatter,ir-1,0.100758396533044,0.167095725887813,0.182512357979341,0.165368320123341,-0.342434670448704,0.413314879540625,0.592226972405752,0.159136409573253
comm.and.crime_benchmark_1650,1650,regression,comm.and.crime,936,94,842,ar-6,pd-2,scatter,ir-1,0.10042735042735,0.1668472811373,0.188886248901493,0.164386873809706,-0.315170684033961,0.418927407584742,0.590994087026836,0.158488103034636
comm.and.crime_benchmark_1651,1651,regression,comm.and.crime,932,94,838,ar-6,pd-2,scatter,ir-2,0.100858369098712,0.166690815546292,0.194239120864302,0.163600671513007,-0.259232268427232,0.913527840175348,0.591491900675367,0.15880309825213
comm.and.crime_benchmark_1652,1652,regression,comm.and.crime,943,95,848,ar-6,pd-2,scatter,ir-2,0.100742311770944,0.16678227904967,0.198019770243543,0.163282795956016,-0.287449799451695,0.917458065921948,0.590851551638531,0.15854874251755
comm.and.crime_benchmark_1653,1653,regression,comm.and.crime,925,93,832,ar-6,pd-2,scatter,ir-2,0.100540540540541,0.167482160491237,0.186735082846218,0.165330091045308,-0.139471273432549,0.924423150049146,0.592393002998346,0.158928396272341
comm.and.crime_benchmark_1654,1654,regression,comm.and.crime,940,94,846,ar-6,pd-2,scatter,ir-2,0.1,0.166846423199139,0.196962515356348,0.163500190737227,-0.319546841814161,0.90988247692415,0.591909360696142,0.157836277346096
comm.and.crime_benchmark_1655,1655,regression,comm.and.crime,940,94,846,ar-6,pd-2,scatter,ir-2,0.1,0.167039790693016,0.201520720258634,0.163208576296836,-0.094283659748666,0.922989723694241,0.591909360696142,0.157836277346096
comm.and.crime_benchmark_1656,1656,regression,comm.and.crime,930,93,837,ar-6,pd-2,scatter,ir-3,0.1,0.167315971941709,0.194786557225944,0.164263684687905,-0.0535780662973186,1.55620600566753,0.592348518133118,0.15845981381041
comm.and.crime_benchmark_1657,1657,regression,comm.and.crime,912,92,820,ar-6,pd-2,scatter,ir-3,0.100877192982456,0.167140396537999,0.174292785336374,0.166337933404523,-0.385664331419364,1.5093054719103,0.593001073700955,0.159964240830618
comm.and.crime_benchmark_1658,1658,regression,comm.and.crime,934,94,840,ar-6,pd-2,scatter,ir-3,0.100642398286938,0.166913398572782,0.186544139483725,0.164716625185128,-0.309015120076471,1.53744388629206,0.591628698074976,0.159306581377274
comm.and.crime_benchmark_1659,1659,regression,comm.and.crime,929,93,836,ar-6,pd-2,scatter,ir-3,0.10010764262648,0.16667945794909,0.183651148659287,0.164791458862908,-0.181008623749664,1.54668378720004,0.592516887894224,0.158601794495417
comm.and.crime_benchmark_1660,1660,regression,comm.and.crime,935,94,841,ar-6,pd-2,scatter,ir-3,0.100534759358289,0.166728709198404,0.189092785939703,0.164229038314121,-0.307425444209027,1.52670849919317,0.592190148506084,0.158664690761549
comm.and.crime_benchmark_1661,1661,regression,comm.and.crime,70,7,63,ar-6,pd-2,cluster,ir-0,0.1,0.17130985625805,0.0883426370751006,0.180528436167267,0.0478825171189951,0,0.825396825396825,0.516471956642637
comm.and.crime_benchmark_1662,1662,regression,comm.and.crime,956,96,860,ar-6,pd-2,cluster,ir-0,0.100418410041841,0.167067380059489,0.216522821717813,0.16154677261856,0.0231105882355104,0,0.590576562500001,0.157771028985359
comm.and.crime_benchmark_1663,1663,regression,comm.and.crime,965,97,868,ar-6,pd-2,cluster,ir-0,0.100518134715026,0.166904899714217,0.22035859329863,0.160931387873563,0.0384254508483759,0,0.590419984322296,0.156867147658072
comm.and.crime_benchmark_1664,1664,regression,comm.and.crime,944,95,849,ar-6,pd-2,cluster,ir-0,0.100635593220339,0.166944214439494,0.197341272603131,0.16354289462142,0.00253586788094406,0,0.591407848242514,0.158097460673419
comm.and.crime_benchmark_1665,1665,regression,comm.and.crime,926,93,833,ar-6,pd-2,cluster,ir-0,0.100431965442765,0.167125815868241,0.183666136528872,0.165279177427138,0.0280566426572825,0,0.592327266390428,0.158525807739945
comm.and.crime_benchmark_1666,1666,regression,comm.and.crime,946,95,851,ar-6,pd-2,cluster,ir-1,0.100422832980973,0.166999341992324,0.204562798189736,0.162806006694141,0.0353424522316078,0.43774135316017,0.591304347826087,0.157968028698287
comm.and.crime_benchmark_1667,1667,regression,comm.and.crime,916,92,824,ar-6,pd-2,cluster,ir-1,0.100436681222707,0.167607677021556,0.18297815372274,0.165891555836472,0.0546016796116251,0.441650650982648,0.592813423385395,0.159113310890782
comm.and.crime_benchmark_1668,1668,regression,comm.and.crime,935,94,841,ar-6,pd-2,cluster,ir-1,0.100534759358289,0.166794449540153,0.18624863066698,0.16462002263656,0.0180423648982926,0.438719835292378,0.592190148506084,0.158664690761549
comm.and.crime_benchmark_1669,1669,regression,comm.and.crime,927,93,834,ar-6,pd-2,cluster,ir-1,0.100323624595469,0.166881312972348,0.180261947430733,0.165389227834903,0.0378933554792637,0.438961418677544,0.592016722106187,0.159132211470139
comm.and.crime_benchmark_1670,1670,regression,comm.and.crime,927,93,834,ar-6,pd-2,cluster,ir-1,0.100323624595469,0.166960513372353,0.189900817846046,0.164402421866294,0.0617965397491086,0.437301992269962,0.592016722106187,0.159132211470139
comm.and.crime_benchmark_1671,1671,regression,comm.and.crime,938,94,844,ar-6,pd-2,cluster,ir-2,0.100213219616205,0.167331064911164,0.198083501576752,0.163906030495803,0.0422974428754238,0.930893638337917,0.591685993748109,0.158348950295958
comm.and.crime_benchmark_1672,1672,regression,comm.and.crime,916,92,824,ar-6,pd-2,cluster,ir-2,0.100436681222707,0.16681095923591,0.168590693858857,0.166612251001309,0.013725670270464,0.938990418324327,0.592813423385395,0.159113310890782
